2800-HK,1/1/2000,,,,,,,,,,,,,,,,,,,,
Date,RET,RET_L1,RET_L2,RET_L3,RET_L4,RET_L5,RET_L6,RET_L7,RET_L8,RET_L9,RET_L10,RET_L11,RET_L12,RET_L13,RET_L14,RET_L15,RET_L16,RET_L17,RET_L18,RET_L19,RET_L20
5/18/00,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914,-0.010118116,-0.02321827,0,-0.016260488,-0.019169935,0.019169878,0.019544653,-0.009820059,-0.012945128,0.003220608,-0.003220611,0.009693268,0.033006251,-0.086731725,-0.012232614
5/19/00,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914,-0.010118116,-0.02321827,0,-0.016260488,-0.019169935,0.019169878,0.019544653,-0.009820059,-0.012945128,0.003220608,-0.003220611,0.009693268,0.033006251,-0.086731725
5/22/00,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914,-0.010118116,-0.02321827,0,-0.016260488,-0.019169935,0.019169878,0.019544653,-0.009820059,-0.012945128,0.003220608,-0.003220611,0.009693268,0.033006251
5/23/00,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914,-0.010118116,-0.02321827,0,-0.016260488,-0.019169935,0.019169878,0.019544653,-0.009820059,-0.012945128,0.003220608,-0.003220611,0.009693268
5/24/00,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914,-0.010118116,-0.02321827,0,-0.016260488,-0.019169935,0.019169878,0.019544653,-0.009820059,-0.012945128,0.003220608,-0.003220611
5/25/00,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914,-0.010118116,-0.02321827,0,-0.016260488,-0.019169935,0.019169878,0.019544653,-0.009820059,-0.012945128,0.003220608
5/26/00,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914,-0.010118116,-0.02321827,0,-0.016260488,-0.019169935,0.019169878,0.019544653,-0.009820059,-0.012945128
5/29/00,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914,-0.010118116,-0.02321827,0,-0.016260488,-0.019169935,0.019169878,0.019544653,-0.009820059
5/30/00,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914,-0.010118116,-0.02321827,0,-0.016260488,-0.019169935,0.019169878,0.019544653
5/31/00,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914,-0.010118116,-0.02321827,0,-0.016260488,-0.019169935,0.019169878
6/01/00,0.006689078,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914,-0.010118116,-0.02321827,0,-0.016260488,-0.019169935
6/02/00,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914,-0.010118116,-0.02321827,0,-0.016260488
6/05/00,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914,-0.010118116,-0.02321827,0
6/07/00,0,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914,-0.010118116,-0.02321827
6/08/00,0,0,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914,-0.010118116
6/09/00,0.015600871,0,0,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622,-0.024014914
6/12/00,-0.003100702,0.015600871,0,0,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847,0.047466622
6/13/00,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549,-0.016694847
6/14/00,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341,0.020000549
6/15/00,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049,-0.023373341
6/16/00,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432,-0.027399049
6/19/00,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465,0.013793432
6/20/00,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659,-0.02426465
6/21/00,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237,0.003502659
6/22/00,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723,0,-0.021202237
6/23/00,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723,0
6/26/00,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783,-0.014388723
6/27/00,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557,0.016529335,0.006689078,0.062303776,0,0.014388783
6/28/00,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557,0.016529335,0.006689078,0.062303776,0
6/29/00,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557,0.016529335,0.006689078,0.062303776
6/30/00,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557,0.016529335,0.006689078
7/03/00,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557,0.016529335
7/04/00,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0,0.041739557
7/05/00,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0,0
7/06/00,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871,0
7/07/00,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702,0.015600871
7/10/00,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876,-0.003100702
7/11/00,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635,-0.021978876
7/12/00,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871,0.009478635
7/13/00,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403,0.015600871
7/14/00,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474,0.021440403
7/17/00,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125,-0.009132474
7/18/00,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157,-0.018519125
7/19/00,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218,0.018519157
7/20/00,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782,-0.021639218
7/21/00,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924,-0.012578782
7/24/00,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841,0.015698924
7/25/00,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555,0.0123841
7/26/00,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457,0.015267555
7/27/00,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176,-0.015267457
7/28/00,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766,0.003072176
7/31/00,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547,-0.006153766
8/01/00,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555,0.003081547
8/02/00,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827,0.015267555
8/03/00,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429,0.009049827
8/04/00,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514,0.011940429
8/07/00,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361,0.023461514
8/08/00,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331,0.005780361
8/09/00,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869,0.01714331
8/10/00,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035,-0.008534869
8/11/00,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757,0.005698035
8/14/00,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485,0.016901757
8/15/00,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552,-0.028330485
8/16/00,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0,0.017094552
8/17/00,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039,0
8/18/00,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988,0.011236039
8/21/00,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522,-0.011235988
8/22/00,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742,-0.017094522
8/23/00,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003,0.011428742
8/24/00,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748,-0.005698003
8/25/00,0,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562,-0.020202748
8/28/00,-0.014388764,0,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552,-0.014684562
8/29/00,0.008658011,-0.014388764,0,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424,0.014684552
8/30/00,-0.005763718,0.008658011,-0.014388764,0,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061,0.011594424
8/31/00,0.002886031,-0.005763718,0.008658011,-0.014388764,0,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485,-0.002886061
9/01/00,0.005747253,0.002886031,-0.005763718,0.008658011,-0.014388764,0,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621,0.011494485
9/04/00,0.022663824,0.005747253,0.002886031,-0.005763718,0.008658011,-0.014388764,0,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351,0.014184621
9/05/00,0,0.022663824,0.005747253,0.002886031,-0.005763718,0.008658011,-0.014388764,0,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073,-0.019915351
9/06/00,-0.002805131,0,0.022663824,0.005747253,0.002886031,-0.005763718,0.008658011,-0.014388764,0,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011,-0.008658073
9/07/00,-0.0112995,-0.002805131,0,0.022663824,0.005747253,0.002886031,-0.005763718,0.008658011,-0.014388764,0,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0,0.008658011
9/08/00,-0.005698003,-0.0112995,-0.002805131,0,0.022663824,0.005747253,0.002886031,-0.005763718,0.008658011,-0.014388764,0,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728,0
9/11/00,-0.014388764,-0.005698003,-0.0112995,-0.002805131,0,0.022663824,0.005747253,0.002886031,-0.005763718,0.008658011,-0.014388764,0,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287,-0.011560728
9/12/00,-0.023461481,-0.014388764,-0.005698003,-0.0112995,-0.002805131,0,0.022663824,0.005747253,0.002886031,-0.005763718,0.008658011,-0.014388764,0,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039,0.028655287
9/14/00,-0.011940505,-0.023461481,-0.014388764,-0.005698003,-0.0112995,-0.002805131,0,0.022663824,0.005747253,0.002886031,-0.005763718,0.008658011,-0.014388764,0,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209,0.011236039
9/15/00,-0.009049826,-0.011940505,-0.023461481,-0.014388764,-0.005698003,-0.0112995,-0.002805131,0,0.022663824,0.005747253,0.002886031,-0.005763718,0.008658011,-0.014388764,0,-0.002853066,-0.014144504,0.0056338,0.00851078,-0.011331621,-0.008415209
