20030303,180458,180167,180334,180353,180460,180721,180530,180730,180085,121864,140478,180532,183659,180555,180454,187653,167202,188928,180371,181010,188563,180824,188923,180825,188931,180180,185419,188580,181698,170442,180275,181028,186444,SP50,DJIAK,160355,168110,180264,180731,188440,161597,168636,180458,180167,180334,180353,180460,180721,180530,180730,180085,121864,140478,180532,183659,180555,180454,187653,167202,188928,180371,181010,188563,180824,188923,180825,188931,180180,185419,188580,181698,170442,180275,181028,186444,SP50,DJIAK,160355,168110,180264,180731,188440,161597,168636,180458,180167,180334,180353,180460,180721,180530,180730,180085,121864,140478,180532,183659,180555,180454,187653,167202,188928,180371,181010,188563,180824,188923,180825,188931,180180,185419,188580,181698,170442,180275,181028,186444,SP50,DJIAK,160355,168110,180264,180731,188440,161597,168636
Date,Hang Seng Index,SSE Composite Index,ASX All Ordinaries,India S&P BSE SENSEX,TOPIX,KOSPI Composite Index,Taiwan TAIEX,FTSE Bursa Malaysia KLCI,FTSE Straits Times Index,Philippines PSE PSEi,NEW ZEALAND NZX 50(CAP),Thailand SET,Euro STOXX,FTSE 100,France CAC 40,Germany DAX (TR),FTSE MIB,Belgium BEL-20,Ireland ISEQ Overall,Netherlands AEX,Norway OSE OBX TR,Spain IBEX 35,OMX Stockholm 30,Switzerland SMI (PR),Austria ATX,OMX Copenhagen 20,OMX Helsinki 25,Portugal PSI 20,Russia RTS,Czech Republic PX - 50,Hungary BUX,Poland WIG,Turkey BIST 100,S&P 500,DJ Industrial Average,Colombia IGBC,Canada S&P/TSX Composite,Brazil Bovespa Index,Mexico IPC,Israel TA-125,Saudi Arabia All Share (TASI),FTSE JSE All Share,Hang Seng Index High,SSE Composite Index High,ASX All Ordinaries High,India S&P BSE SENSEX High,TOPIX High,KOSPI Composite Index High,Taiwan TAIEX High,FTSE Bursa Malaysia KLCI High,FTSE Straits Times Index High,Philippines PSE PSEi High,NEW ZEALAND NZX 50(CAP) High,Thailand SET High,Euro STOXX High,FTSE 100 High,France CAC 40 High,Germany DAX (TR) High,FTSE MIB High,Belgium BEL-20 High,Ireland ISEQ Overall High,Netherlands AEX High,Norway OSE OBX TR High,Spain IBEX 35 High,OMX Stockholm 30 High,Switzerland SMI (PR) High,Austria ATX High,OMX Copenhagen 20 High,OMX Helsinki 25 High,Portugal PSI 20 High,Russia RTS High,Czech Republic PX - 50 High,Hungary BUX High,Poland WIG High,Turkey BIST 100 High,S&P 500 High,DJ Industrial Average High,Colombia IGBC High,Canada S&P/TSX Composite High,Brazil Bovespa Index High,Mexico IPC High,Israel TA-125 High,Saudi Arabia All Share (TASI) High,FTSE JSE All Share High,Hang Seng Index Low,SSE Composite Index Low,ASX All Ordinaries Low,India S&P BSE SENSEX Low,TOPIX Low,KOSPI Composite Index Low,Taiwan TAIEX Low,FTSE Bursa Malaysia KLCI Low,FTSE Straits Times Index Low,Philippines PSE PSEi Low,NEW ZEALAND NZX 50(CAP) Low,Thailand SET Low,Euro STOXX Low,FTSE 100 Low,France CAC 40 Low,Germany DAX (TR) Low,FTSE MIB Low,Belgium BEL-20 Low,Ireland ISEQ Overall Low,Netherlands AEX Low,Norway OSE OBX TR Low,Spain IBEX 35 Low,OMX Stockholm 30 Low,Switzerland SMI (PR) Low,Austria ATX Low,OMX Copenhagen 20 Low,OMX Helsinki 25 Low,Portugal PSI 20 Low,Russia RTS Low,Czech Republic PX - 50 Low,Hungary BUX Low,Poland WIG Low,Turkey BIST 100 Low,S&P 500 Low,DJ Industrial Average Low,Colombia IGBC Low,Canada S&P/TSX Composite Low,Brazil Bovespa Index Low,Mexico IPC Low,Israel TA-125 Low,Saudi Arabia All Share (TASI) Low,FTSE JSE All Share Low
20061016,18010.2,1771.299,5276.4,12928.18,1646.05,1356.72,7151.42,983.79,2611.92,2584.2,3663.01,717.11,378.32,6172.4,5361.97,6186.54,39650.33,4174.1,8527.82,493.39,330.37503,13476.6,1093.3,8632.07,4048.31,415.5,2717.56,10434,1612.01,1501.4,22562.02,47393.92,38997.95,1369.055,11980.6,9645.963,12061.54,39229.06,22950.18,886.51,10382.33,23141.09,18069.49,1771.299,5285.1,12953.76,1649.17,1358.88,7159.85,983.79,2611.92,2588.08,3667.64,718.88,378.43,6184.3,5366.26,6189.82,39650.33,4178.14,8559.01,493.39,330.37503,13476.6,1093.3,8670.71,4085.67,415.5,2717.56,10455.94,1612.01,1501.4,22877.61,47504.31,38997.95,1370.2,11997.25,9645.963,12072.26,39261.49,23047.98,886.51,10382.33,23148.67,17958.1,1771.299,5259.4,12785.03,1638.57,1350.8,7099.11,977.12,2611.92,2554.07,3646.58,715.34,377.02,6149.3,5341.63,6162.77,39650.33,4162.46,8006.76,493.39,330.37503,13402.9,1093.3,8620.56,4008.75,415.5,2717.56,10411.52,1612.01,1501.4,22366.15,46987.2,38425.34,1364.48,11945.54,9645.963,11908.57,38672.45,22827.41,886.51,10382.33,22840.3
20061017,18014.84,1763.901,5251.7,12883.83,1637.95,1351.3,7075.13,977.23,2580.52,2543.48,3675.46,710.74,373.52,6108.6,5302.99,6115.1,39139.06,4119.51,8505.37,487.01,328.95215,13245.3,1077.5,8535.26,4019.8,414.18,2686.04,10421.12,1609.47,1491.8,22226.73,46812.97,38456.75,1364.05,11950.02,9631.474,11996.63,38897.5,22799.42,882.06,10438.77,23155.11,18074.29,1763.901,5298.9,12987.03,1646.32,1360.56,7133.85,983.31,2580.52,2583.06,3676.35,718.15,377.67,6174.7,5353.67,6170.02,39139.06,4165.46,8537.22,487.01,328.95215,13486.9,1077.5,8622.29,4051.43,414.18,2686.04,10456.29,1609.47,1491.8,22563.81,47463.06,39107.99,1369.05,11979.08,9631.474,12075.84,39225.72,22950.18,882.06,10438.77,23297.58,17823.33,1763.901,5248.2,12819.35,1632.63,1339.89,7070.3,976.16,2580.52,2543.48,3659.55,710.74,373.26,6105.8,5298.88,6106.19,39139.06,4114.63,8485.09,487.01,328.95215,13233.4,1077.5,8522.06,4019.66,414.18,2686.04,10411.43,1609.47,1491.8,22086.01,46812.97,38325.8,1356.87,11887.19,9631.474,11914.77,38671.75,22606.68,882.06,10438.77,22985.6
20061018,18048.09,1787.185,5282.1,12858.48,1638.74,1354.26,7017.6,975.89,2581.72,2546.53,3664.91,718.74,377.35,6150.4,5361.29,6182.78,39479.11,4167.06,8531.83,490.11,332.78845,13398.2,1091.28,8620.23,4044.92,416.03,2734.55,10460.42,1626.4,1514.6,22527.64,47651,39743.83,1365.96,11992.68,9743.331,11966,38685.99,23012.87,888.84,10545.35,23209.26,18048.09,1787.185,5282.1,12920.59,1639.33,1355.92,7035.45,979.07,2581.72,2546.53,3675.46,718.74,378.62,6166.8,5381.9,6210.35,39479.11,4175.78,8561.2,490.11,332.78845,13425.2,1091.28,8631.82,4048.96,416.03,2734.55,10467.58,1626.4,1514.6,22527.64,47789.61,39763.49,1372.87,12049.51,9743.331,12066.35,39445.56,23048.94,888.84,10545.35,23327.08,17881.78,1787.185,5236.1,12830.84,1619.26,1338,6980.07,975.3,2581.72,2523.33,3656.28,709.72,374.15,6108.6,5324.25,6133.78,39479.11,4129.92,8460.49,490.11,332.78845,13269.7,1091.28,8566.86,4011.87,416.03,2734.55,10417.17,1626.4,1514.6,22161.79,46831.77,38456.75,1360.95,11947.62,9743.331,11917.97,38556.71,22811.27,888.84,10545.35,23130.23
20061019,17986.97,1792.253,5256.9,12723.59,1635.77,1354.06,6995.83,978.77,2607.42,2597.15,3673.23,720.87,377.32,6156,5359.74,6177.42,39439.21,4159.59,8531.16,490.36,335.40628,13463.7,1089.89,8620.68,4029.89,417.05,2737.78,10442.92,1638.7,1513.6,22455.77,47823.87,39823.94,1366.96,12011.73,9806.9,12060.62,38919.75,23168.52,892.08,10545.35,23254.9,18070.76,1792.253,5286.5,12925.6,1647.33,1358.95,7045.99,980.45,2607.42,2599.86,3675.78,724,378.41,6183.5,5377.74,6203.9,39439.21,4165.54,8544.12,490.36,335.40628,13502.7,1089.89,8631.81,4045.96,417.05,2737.78,10474.54,1638.7,1513.6,22455.77,47823.87,40188.87,1368.09,12027.74,9806.9,12072.91,38939.71,23168.55,892.08,10545.35,23302,17938.01,1792.253,5251.2,12654.98,1631.25,1350.36,6986.85,976.05,2607.42,2548.45,3657.71,719.88,375.66,6113.1,5329.68,6148.31,39439.21,4137.05,8503.74,490.36,335.40628,13331.1,1089.89,8552.87,4009.89,417.05,2737.78,10436.03,1638.7,1513.6,22238.41,47434.54,39283.02,1362.06,11966.91,9806.9,11966,38560.83,22905.71,892.08,10545.35,23044.33
20061020,18113.55,1790.364,5304.4,12709.4,1644.15,1364.24,7039.37,979.19,2631.19,2617.41,3668.26,724.98,378.38,6155.2,5375.35,6202.82,39469.22,4173.3,8501.66,489.3,336.41367,13558,1094.22,8643.02,4054.21,417.67,2740.39,10463.99,1630.47,1516.1,22318.67,47562.92,39643.76,1368.6,12002.37,9876.733,12035.57,38642.82,23233.48,892.08,10545.35,23337.66,18148.04,1790.364,5304.4,12849.02,1645.9,1366.94,7048.09,980.89,2631.19,2619.18,3673.23,726.59,379.69,6199.8,5399.83,6218.57,39469.22,4176.26,8540.11,489.3,336.41367,13565.3,1094.22,8661.18,4054.36,417.67,2740.39,10498.38,1630.47,1516.1,22583.33,48253.88,39987.86,1368.66,12048.87,9876.733,12103.84,38957.76,23282.92,892.08,10545.35,23505.31,18012.61,1790.364,5267.9,12679.85,1635.39,1357.14,7021.34,977.34,2631.19,2602.54,3654.11,723.21,377.12,6134.3,5359.8,6176.9,39469.22,4160.77,8461.69,489.3,336.41367,13459.2,1094.22,8608.92,4029.55,417.67,2740.39,10451.69,1630.47,1516.1,22281.34,47365.91,39405.14,1362.1,11941.94,9876.733,12005.55,38440.21,22974.49,892.08,10545.35,23254.9
20061023,18089.85,1759.394,5303.7,12623.28,1659.39,1364.95,7040.26,979.19,2637.39,2625.52,3668.26,724.98,380.15,6166.1,5411.81,6242.91,39380.58,4185.21,8494.47,492.3,332.51736,13620.7,1099.16,8697.59,4051.24,421.43,2746.72,10503.55,1618.26,1526,22318.67,47432.27,39643.76,1377.02,12116.91,9840.78,12119.15,39226.76,23321.41,898.28,10545.35,23469.79,18170.33,1759.394,5313.1,12766.3,1659.39,1369.85,7043.48,980.89,2637.39,2632.91,3673.23,726.59,380.53,6181.1,5420.23,6248.8,39380.58,4193.15,8535.2,492.3,332.51736,13620.7,1099.16,8711.74,4062.79,421.43,2746.72,10519.27,1618.26,1526,22583.33,47753.77,39987.86,1377.4,12125.16,9840.78,12120.58,39226.76,23322.58,898.28,10545.35,23469.79,18066.11,1759.394,5293.8,12612.36,1637.18,1358.93,7008.13,977.34,2637.39,2613.05,3654.11,723.21,377.19,6129.1,5361.38,6185.51,39380.58,4165.42,8466.03,492.3,332.51736,13506.5,1099.16,8636.53,4031.22,421.43,2746.72,10446.61,1618.26,1526,22281.34,47174.97,39405.14,1363.94,11971.79,9840.78,11999.88,38273.28,23208.6,898.28,10545.35,23260.8
20061024,18153.41,1805.181,5288.4,12623.28,1662.53,1366.5,7097.42,979.19,2637.39,2625.52,3662.02,728.53,379.93,6182.5,5404.54,6247.52,39298.5,4163.4,8536.03,492.89,334.67023,13579.8,1097.79,8662.65,4082.55,419.09,2754.64,10471.12,1608.84,1535.2,22393.52,47523.51,39643.76,1377.375,12127.88,9865.319,12195.54,39498.98,23279.49,890.45,10545.35,23532.81,18173.43,1805.181,5327,12766.3,1672.02,1374.43,7120.24,980.89,2637.39,2632.91,3673.74,728.63,380.31,6186.9,5411.37,6251.95,39298.5,4180.41,8542.62,492.89,334.67023,13635.9,1097.79,8707.75,4088.29,419.09,2754.64,10513.07,1608.84,1535.2,22415.44,47683.16,39987.86,1377.78,12133.8,9865.319,12195.54,39552.44,23379.16,890.45,10545.35,23553.72,18121.7,1805.181,5287.8,12612.36,1659.55,1364.07,7070.17,977.34,2637.39,2613.05,3648.66,724.42,379.11,6161.3,5388.14,6226.93,39298.5,4161.64,8494.47,492.89,334.67023,13547.7,1097.79,8638.36,4046.56,419.09,2754.64,10465.48,1608.84,1535.2,22137.52,47341.39,39405.14,1372.42,12079.05,9865.319,12071.76,39091.38,23196.74,890.45,10545.35,23409.65
20061025,18157.94,1806.646,5324.7,12623.28,1653.38,1371.43,7059.89,979.19,2659.27,2678.72,3667.01,732.8,380.87,6214.6,5422.28,6264.92,39407.49,4174.17,8539.69,492.71,333.2729,13636.3,1099.81,8682.49,4116.96,424.72,2746.8,10564.68,1630.46,1562.4,22634.36,47951.5,39643.76,1382.225,12134.68,9960.661,12341.65,39562.63,23397.69,895.01,10545.35,23489.48,18168.99,1806.646,5327,12766.3,1668.17,1375.01,7110.93,980.89,2659.27,2681.73,3672.88,733.63,381.25,6216.1,5427.1,6276.74,39407.49,4178,8581.35,492.71,333.2729,13674.3,1099.81,8702.09,4121.81,424.72,2746.8,10570.23,1630.46,1562.4,22635.79,47951.5,39987.86,1383.61,12147.97,9960.661,12354.09,39721.47,23414.47,895.01,10545.35,23648.4,18106.11,1806.646,5289.1,12612.36,1651.2,1365.8,7059.89,977.34,2659.27,2639.12,3655.42,727.63,379.47,6178.8,5395.72,6234.06,39407.49,4151.37,8531.34,492.71,333.2729,13558.7,1099.81,8642.98,4082.27,424.72,2746.8,10466.48,1630.46,1562.4,22378.72,47537.34,39405.14,1376,12081.77,9960.661,12133,39341.34,23269.26,895.01,10545.35,23412.02
20061026,18353.74,1810.646,5360.6,12698.41,1664.59,1373.65,7080.84,982.63,2686.74,2682.94,3705.44,728.49,381.23,6184.8,5433.79,6284.19,39302.44,4176.7,8575.08,492.94,340.05832,13633.1,1094.62,8673.78,4116.96,424.51,2749.06,10564.79,1636.03,1564.5,22788.54,48310.22,40591.06,1389.085,12163.66,10111.68,12335.68,39644.78,23361.42,910.78,10545.35,23212.71,18378.84,1810.646,5361.9,12718.31,1667.45,1377.4,7119.55,983.43,2686.74,2697.86,3705.44,738.42,382.98,6244.6,5458.21,6304.78,39302.44,4194.55,8591.47,492.94,340.05832,13730.5,1094.62,8750.03,4121.81,424.51,2749.06,10629.66,1636.03,1564.5,22916.55,48555.73,40830.05,1389.45,12167.02,10111.68,12415.92,39843.16,23461.49,910.78,10545.35,23573.31,18240.6,1810.646,5333.4,12636.16,1659.16,1369.66,7080.84,979,2686.74,2672.43,3667.01,728.49,380.77,6179.7,5421.79,6270.22,39302.44,4175.42,8538.89,492.94,340.05832,13622.7,1094.62,8673.27,4082.27,424.51,2749.06,10545.15,1636.03,1564.5,22769.33,48141.44,39643.76,1379.47,12096.1,10111.68,12331.71,39365.46,23277.09,910.78,10545.35,23212.71
20061027,18297.55,1807.175,5329.9,12906.81,1650.73,1369.09,7086.74,989.9,2677.78,2702.37,3719.71,725.77,380.24,6160.9,5396.03,6262.54,39332.91,4152.32,8587.05,489.99,340.09253,13725.8,1088.3,8695.38,4107.8,418.71,2758.2,10569.64,1627.24,1552.8,22738.91,47761.04,40683.25,1377.34,12090.26,10300.46,12268.86,39328.47,22762.86,910.78,10545.35,23062.26,18465.54,1807.175,5357.2,12921.23,1670.08,1379.51,7132.29,990.71,2677.78,2703.01,3721.18,729.37,382.18,6206,5448.67,6300.37,39332.91,4191.26,8593.43,489.99,340.09253,13744.3,1088.3,8699.41,4162.34,418.71,2758.2,10596.08,1627.24,1552.8,22839.35,48279.87,40890.93,1388.89,12164.86,10300.46,12374.54,39745.84,23361.42,910.78,10545.35,23317.1,18232.64,1807.175,5323.4,12741.85,1647.93,1362.44,7082.68,981.48,2677.78,2684.46,3699.56,724.07,378.72,6132.7,5373.26,6231.33,39332.91,4142.53,8557.49,489.99,340.09253,13650.2,1088.3,8650.44,4107.8,418.71,2758.2,10532.85,1627.24,1552.8,22655.87,47615.77,40382.07,1375.85,12073.53,10300.46,12268.86,39293.33,22759.57,910.78,10545.35,22955.09
20061030,18297.55,1809.656,5367.7,13024.26,1620.65,1356.11,6995.2,986.07,2637.59,2708.19,3754.83,718.74,378.99,6126.8,5362.23,6258.19,39382.05,4138.07,8555.52,487.95,335.7843,13713.2,1082.87,8652.36,4082.7,415.77,2744.27,10539.46,1590.33,1525.1,22435.54,47209.15,40081.41,1377.93,12086.5,10134.37,12274.4,38900.49,22370.09,910.89,10053.86,23200,18465.54,1809.656,5376.7,13039.3,1638.18,1363.34,7050.05,987.43,2637.59,2719.47,3759.21,724.14,379.45,6160.8,5365.89,6263.35,39382.05,4144.17,8594.64,487.95,335.7843,13713.5,1082.87,8661.76,4112.37,415.77,2744.27,10564.23,1590.33,1525.1,22604.67,47412.02,40683.25,1381.22,12117.23,10134.37,12287.01,39340.33,22788.01,910.89,10053.86,23248.29,18232.64,1809.656,5322.1,12844.85,1618.36,1353.46,6995.1,984.16,2637.59,2702.37,3719.71,718.47,376.84,6112.9,5341.77,6205.75,39382.05,4123.66,8527.11,487.95,335.7843,13600.5,1082.87,8619.7,4032.35,415.77,2744.27,10526.78,1590.33,1525.1,22324.64,47030.35,39763.58,1373.46,12049.92,10134.37,12206.47,38681.44,22339.28,910.89,10053.86,22930.63
20061031,18324.35,1837.993,5352.9,12961.9,1617.42,1364.55,7021.32,988.3,2646.35,2708.5,3784.5,722.46,379.26,6129.2,5348.73,6268.92,39558.5,4144.38,8621.33,486.57,337.92654,13753,1085.56,8569.72,4098.28,418.92,2752.84,10515.57,1613.57,1538.5,22391.43,47358.12,40582.25,1377.94,12080.73,10284.99,12344.59,39262.79,23046.95,914.13,9717.89,23338.16,18336.45,1837.993,5367.3,13075.85,1627.92,1364.83,7025.21,988.93,2646.35,2716.99,3790.4,724.97,380.31,6149.9,5372.35,6286.7,39558.5,4156.01,8621.33,486.57,337.92654,13773.5,1085.56,8629.48,4105.5,418.92,2752.84,10560.2,1613.57,1538.5,22490.45,47589.7,40622.78,1381.21,12113.39,10284.99,12358.85,39262.79,23047.65,914.13,9717.89,23353.64,18152.91,1837.993,5346.2,12907.94,1613.25,1351.08,7004.15,984.85,2646.35,2703.37,3751.53,718.78,377.93,6110.9,5337.11,6237.55,39558.5,4124.9,8543.98,486.57,337.92654,13669.8,1085.56,8569.72,4062.57,418.92,2752.84,10507.58,1613.57,1538.5,22339.35,47244,39846.13,1372.19,12025.34,10284.99,12246.14,38880.31,22370.09,914.13,9717.89,23129.61
20061101,18453.65,1855.713,5383.6,13033.04,1622.51,1374.35,7013.99,989.34,2684.13,2708.5,3795.76,730.87,380.39,6149.6,5370.86,6291.9,39752.63,4165.97,8628.97,486.05,340.67554,13772.6,1094.91,8613,4098.28,421.74,2745.19,10508.49,1644.86,1553.3,22391.43,47358.12,40601.72,1367.81,12031.02,10374.85,12050.39,39930.05,23042.28,916.62,9328.47,23600.52,18494.95,1855.713,5385.5,13050.73,1627.86,1378.11,7058.69,991.04,2684.13,2716.99,3811.42,731.43,381.47,6180.7,5387.77,6311.93,39752.63,4176.58,8636.76,486.05,340.67554,13842.4,1094.91,8631.08,4105.5,421.74,2745.19,10542.83,1644.86,1553.3,22490.45,47589.7,40640.85,1381.95,12123.96,10374.85,12344.59,40103.6,23363.12,916.62,9328.47,23696.86,18376.39,1855.713,5358.1,12937.3,1607.54,1366.6,7013.99,987.84,2684.13,2703.37,3781.69,723.15,379.08,6131.9,5340.06,6262.59,39752.63,4147.9,8582.39,486.05,340.67554,13765.7,1094.91,8572.66,4062.57,421.74,2745.19,10502.76,1644.86,1553.3,22339.35,47244,40283.54,1366.26,12007.17,10374.85,12002.6,39278.99,23040.21,916.62,9328.47,23338.16
20061102,18714.78,1851.314,5377.1,13091.12,1619.02,1383.73,7078.1,995.25,2675.5,2721.78,3758.01,729.03,377.41,6149.3,5310.07,6223.33,39582.5,4137.67,8568.08,484.04,337.32956,13719.3,1084.96,8645.72,4090.17,420.95,2711.04,10499.59,1629.34,1534.7,21988.77,47361.53,39504.05,1367.34,12018.54,10322.08,12130.73,39930.05,23042.28,904.03,9328.47,23527.62,18724.91,1851.314,5379.7,13137.74,1619.06,1383.73,7089.7,998.57,2675.5,2722.17,3795.76,731.8,380.12,6172,5354.92,6295.67,39582.5,4155.44,8620.65,484.04,337.32956,13788.5,1084.96,8663.53,4108.68,420.95,2711.04,10517.56,1629.34,1534.7,22536.15,47418.4,40601.72,1368.39,12032.55,10322.08,12149.37,40103.6,23363.12,904.03,9328.47,23755.8,18397.33,1851.314,5345.6,13014.65,1607.94,1370.3,7005.13,988.75,2675.5,2706.3,3754.99,728.21,376.07,6112.9,5290.27,6201,39582.5,4124.29,8542.33,484.04,337.32956,13652,1084.96,8574.17,4064.05,420.95,2711.04,10463.65,1629.34,1534.7,21980.64,47098.06,39350.31,1362.21,11979,10322.08,12015.87,39278.99,23040.21,904.03,9328.47,23456.28
20061103,18749.69,1866.362,5396.9,13130.79,1619.02,1383.88,7161.61,998.02,2663.23,2766.86,3778.41,732.3,379.06,6148.1,5336.3,6241.15,39810.62,4180.68,8544.15,487.94,342.5694,13794.7,1084.86,8698.49,4093.19,424.31,2715.59,10504.49,1641.48,1542.1,22123.2,47833.42,39307.05,1364.3,11986.04,10328.81,12239.04,40435.18,23169.87,904.03,9328.47,23590.57,18771.01,1866.362,5397.4,13146.86,1619.06,1385.39,7186.98,1000.06,2663.23,2777.98,3782.77,732.7,380.55,6177.3,5359.74,6279.46,39810.62,4180.68,8590.84,487.94,342.5694,13872.2,1084.86,8724.12,4116.09,424.31,2715.59,10525.83,1641.48,1542.1,22199.24,47833.42,39530.19,1371.68,12061.52,10328.81,12251.49,40482.36,23180.15,904.03,9328.47,23754.66,18646.16,1866.362,5363.3,13017.84,1607.94,1379.26,7079.71,994.84,2663.23,2726.24,3756.28,728.06,377.46,6134,5305.72,6220.11,39810.62,4137.73,8500.91,487.94,342.5694,13739.1,1084.86,8634.49,4084.08,424.31,2715.59,10481.05,1641.48,1542.1,21975.29,47288.83,38708.82,1360.98,11965.31,10328.81,12130.73,39923.9,22880.13,904.03,9328.47,23527.62
20061106,18936.55,1886.307,5410.1,13186.89,1616.71,1379.19,7120.44,993.3,2666.24,2763.89,3789.31,734.9,383.62,6224.5,5402.36,6330.65,40208.66,4201.09,8630.86,494.06,350.1092,13968.5,1102.86,8798.46,4144.44,429.9,2755.49,10589.82,1641.48,1550.1,22619.45,48767.01,39675.85,1379.78,12105.55,10328.81,12333.28,41246.61,23733.07,925.98,8801.24,23950.99,18940.8,1886.307,5410.1,13206.87,1619.63,1379.37,7160.66,999.72,2666.24,2766.04,3791.3,736.24,383.62,6224.5,5402.36,6331.19,40208.66,4202.33,8630.86,494.06,350.1092,13968.5,1102.86,8798.46,4150.14,429.9,2755.49,10593.68,1641.48,1550.1,22628.5,48767.01,39810.37,1381.4,12117.71,10328.81,12377.6,41255.82,23733.07,925.98,8801.24,23950.99,18694.13,1886.307,5391.5,13113.39,1601.43,1363.71,7036.89,992.96,2666.24,2746.76,3769.99,731.73,379.2,6146.5,5347.4,6249.92,40208.66,4175.23,8544.15,494.06,350.1092,13847.5,1102.86,8718.44,4088.28,429.9,2755.49,10497.16,1641.48,1550.1,22190.57,47994.99,39195.46,1364.27,11984.76,10328.81,12239.04,40436.77,23169.87,925.98,8801.24,23553.63
20061107,18939.31,1889.53,5456.7,13156.66,1616.68,1387.44,7184.65,1003.28,2686.6,2792.74,3811.48,738.9,385.71,6244,5437.78,6361.96,40330.68,4213.3,8720.4,496.68,346.23672,14058.3,1108.71,8835.63,4097.4,429.78,2778.33,10598.71,1674.95,1552.1,22923.61,49534.64,40163.7,1382.84,12156.77,10535.2,12310.21,41048.31,23585.14,923.51,8822.03,24022.61,19161.38,1889.53,5460.4,13300.69,1629.29,1392.51,7219.06,1005.06,2686.6,2794.89,3821.13,743.31,385.96,6244.5,5447.02,6363.15,40330.68,4216.15,8730.51,496.68,346.23672,14069.3,1108.71,8836.29,4158.24,429.78,2778.33,10609.58,1674.95,1552.1,23004.95,49613.28,40595.32,1388.19,12196.32,10535.2,12394.83,41401.94,24101.72,923.51,8822.03,24188.42,18855.88,1889.53,5424.4,13135.21,1615.12,1385.41,7180.75,993.68,2686.6,2770.49,3789.31,738.74,383.71,6219.7,5400.72,6326.24,40330.68,4192.84,8618.94,496.68,346.23672,13977.6,1108.71,8783.09,4094.43,429.78,2778.33,10573.8,1674.95,1552.1,22659.89,48935.89,39675.85,1379.19,12101.06,10535.2,12298.54,40862.92,23472.73,923.51,8822.03,23907.68
20061108,18811.24,1866.817,5425.1,13072.51,1597.5,1380.07,7178.34,1007.29,2677.72,2755.28,3818.25,738.93,385.78,6239,5437.16,6349.26,40407.7,4220.79,8705.08,497.51,346.81738,14090.4,1107.58,8776.72,4126.35,430.23,2776.11,10599.66,1663.19,1554.2,23066.53,49437.06,39736.73,1385.72,12176.54,10595.49,12378.2,41334.23,23930.64,920.35,8427.22,23952.68,18994.98,1866.817,5458.5,13202.68,1620.27,1393.51,7207.33,1011.2,2677.72,2792.74,3821.03,741.96,386.05,6243.1,5441.91,6356.41,40407.7,4224.25,8737.53,497.51,346.81738,14099.1,1107.58,8822.68,4127.59,430.23,2776.11,10612.39,1663.19,1554.2,23066.53,49501.15,40163.7,1388.61,12193.75,10595.49,12378.2,41344.69,23931.27,920.35,8427.22,24022.61,18750.78,1866.817,5425.1,12950.57,1596.76,1379.34,7176.66,1004.65,2677.72,2743.43,3799.69,736.14,383.69,6205.7,5403.38,6317.87,40407.7,4199.49,8668.56,497.51,346.81738,13985.3,1107.58,8751.76,4097.19,430.23,2776.11,10557.28,1663.19,1554.2,22798.21,49097.19,39614.9,1376.29,12102.98,10595.49,12295.56,40623.96,23560.97,920.35,8427.22,23792.71
20061109,18952.86,1896.482,5398.6,13137.49,1589.06,1399.44,7151.13,1019.93,2688.21,2818.83,3823.01,743.85,385.85,6231.5,5448.6,6358.68,40299.51,4217.01,8691.17,493.82,349.6218,14111.4,1107.17,8764.23,4127.39,428.72,2805.64,10607.99,1693.41,1561,23572.78,49555.18,39890.93,1378.33,12103.3,10594.07,12410.23,40815.48,23941.8,921.63,8427.22,23684.67,18993.4,1896.482,5417.4,13192.89,1601.37,1399.44,7242.45,1019.93,2688.21,2819.24,3830.24,745.97,386.84,6250.4,5451.35,6366.65,40299.51,4233.31,8799.9,493.82,349.6218,14125,1107.17,8800.39,4150.1,428.72,2805.64,10628.82,1693.41,1561,23572.78,50091.12,40323.47,1388.92,12187.03,10594.07,12480.16,41812.65,24077.58,921.63,8427.22,24013.31,18866.01,1896.482,5378.1,13069.85,1579.84,1382.11,7146.72,1008.76,2688.21,2756.73,3810.67,740.15,384.8,6205.1,5426.25,6333.5,40299.51,4210.15,8684.49,493.82,349.6218,14055.1,1107.17,8748.29,4122.48,428.72,2805.64,10576.78,1693.41,1561,23149.48,49554.85,39692.06,1377.31,12090.1,10594.07,12378.2,40657.26,23872.49,921.63,8427.22,23673.85
