08/31/2007,180458,180167,180334,180353,180460,180721,180530,180730,180085,121864,140478,180532,183659,180555,180454,187653,167202,188928,180371,181010,188563,180824,188923,180825,188931,180180,185419,188580,181698,170442,180275,181028,186444,SP50,DJIAK,160355,168110,180264,180731,188440,161597,168636
Date,Hang Seng Index,SSE Composite Index,ASX All Ordinaries,India S&P BSE SENSEX,TOPIX,KOSPI Composite Index,Taiwan TAIEX,FTSE Bursa Malaysia KLCI,FTSE Straits Times Index,Philippines PSE PSEi,NEW ZEALAND NZX 50(CAP),Thailand SET,Euro STOXX,FTSE 100,France CAC 40,Germany DAX (TR),FTSE MIB,Belgium BEL-20,Ireland ISEQ Overall,Netherlands AEX,Norway OSE OBX TR,Spain IBEX 35,OMX Stockholm 30,Switzerland SMI (PR),Austria ATX,OMX Copenhagen 20,OMX Helsinki 25,Portugal PSI 20,Russia RTS,Czech Republic PX - 50,Hungary BUX,Poland WIG,Turkey BIST 100,S&P 500,DJ Industrial Average,Colombia IGBC,Canada S&P/TSX Composite,Brazil Bovespa Index,Mexico IPC,Israel TA-125,Saudi Arabia All Share (TASI),FTSE JSE All Share
11/29/07,28482.54,5003.333,6507.2,19003.26,1514.47,1877.56,8447.03,1374.32,3438.29,3578.55,4066.54,844.8,412.1,6349.1,5598.11,7765.19,38598.96,4102.53,6958.5,501.91,418.8995,15656.6,1099.11,8734.47,4403.98,469.55,3086.87,13064.47,2180.5,1757.6,25466.68,56105.33,53181.19,1469.72,13311.73,11097.33,13663.89,62156.34,29399.92,1133.11,9464.4,29925.76
11/30/07,28643.61,4871.778,6593.6,19363.19,1531.88,1906,8586.4,1396.98,3496.4,3578.55,4062.89,846.44,417.26,6432.5,5670.57,7870.52,38975.13,4162.5,7207.05,507.58,422.6024,15759.9,1106.71,8828.36,4471.83,471.76,3121.32,13120.68,2220.11,1774.1,25758.44,56680.28,54213.82,1481.14,13371.72,11115.78,13689.12,63006.16,29770.52,1133.11,9464.4,30307.8
12/03/07,28658.42,4868.611,6597.2,19603.41,1532.16,1902.43,8583.84,1419.34,3485.11,3626.88,4060.01,831.12,415.15,6386.6,5629.46,7837.26,38819.84,4149.15,7045.88,502.88,417.19598,15735,1102.19,8706.22,4464.93,476.68,3096.87,13203.91,2200.75,1766.9,25323.31,56412.82,54320.04,1472.42,13314.57,11131.43,13657.17,63199.85,29968.53,1139.49,9717.44,30303.67
12/04/07,28879.59,4915.889,6588.8,19529.5,1515.5,1917.83,8651.28,1415.81,3501.1,3644.45,4053.86,833.34,410.63,6315.2,5547.21,7808.94,38488.57,4085.97,6882.48,497.52,410.59427,15708.2,1081.22,8645.04,4369.65,471.09,3023.96,13156.42,2204.42,1756.6,25398.94,56514.37,54013.3,1462.79,13248.73,10954.22,13579.62,63481.53,29998.79,1133.87,9778.98,29947.49
12/05/07,29345.45,5042.654,6568.4,19738.07,1526.63,1938.2,8676.95,1427.77,3539.51,3648.71,4034.56,833.34,417.39,6493.8,5659.07,7944.77,39125.12,4143.92,6970.69,507.8,419.74512,15802.2,1101.87,8758.19,4448.99,474.53,3072.26,13155.01,2262.28,1778.8,25943.45,58142.96,55521.18,1485.01,13444.96,11002.7,13734.54,64927.96,30761.64,1154.02,9892.02,30118.15
12/06/07,29558.92,5035.073,6660.5,19795.87,1552.27,1953.17,8694.41,1440.39,3533.9,3733.96,4043.5,845.19,417.86,6485.6,5673.76,7940.58,39170.03,4153.77,7134.3,510.43,424.9779,15695.9,1105.23,8741.74,4479.02,474.03,3072.26,13098.41,2259.14,1812.8,26023.86,58126.18,56186.89,1507.34,13619.89,10917.98,13849.8,65790.81,31257.3,1162.46,9892.02,30133.74
12/07/07,28842.47,5091.756,6714,19966,1561.76,1934.32,8722.38,1434.04,3533.4,3745.39,4092.93,841.39,420.95,6554.9,5718.75,7994.07,39387.72,4170.04,7241.12,513.59,416.30774,15819.6,1119.7,8799.65,4515.39,477.17,3127.17,13116.35,2285.85,1842.7,26430.35,58635.79,56490.57,1504.66,13625.58,10793.33,13862.97,65638.54,31268.36,1162.46,9892.02,30390.67
12/10/07,28501.1,5161.919,6686.1,19930.68,1558.51,1906.42,8598.03,1425.13,3529.03,3675.52,4057.49,841.39,423.14,6565.4,5750.92,8033.36,39571.12,4181.13,7370.62,516.84,418.32138,15832.7,1130.9,8885.33,4517.84,477.85,3131.11,13045.76,2330.45,1855.8,26755.33,58795.04,56518.62,1515.96,13727.03,10719.25,13940.36,65445.96,31182.75,1174.1,10281.3,30464.38
12/11/07,29226.84,5175.076,6738.1,20290.89,1567.02,1925.07,8638.33,1434.16,3570.51,3672.38,4026.95,840.45,421.96,6536.9,5724.76,8009.42,39425.14,4157.78,7313.5,515.49,419.17673,15890.5,1131.58,8855.86,4499.68,479.29,3128.54,13093.79,2342.64,1839.4,26663.67,58396.83,56271.27,1477.65,13432.77,10910.75,13723.71,64512.26,30327.36,1173.99,10799.4,30468.61
12/12/07,28521.06,5095.543,6675.4,20375.87,1556.93,1927.45,8490.84,1423.72,3530.86,3605.59,3999.55,834.09,422.81,6559.8,5743.32,8076.12,39464.41,4142.49,7301,516.2,420.6336,15860,1129.88,8852.33,4497.75,481.79,3117.44,13061.73,2359.85,1842.6,26751.26,58629.86,56766.22,1486.59,13473.9,10829.82,13809.38,64741.69,30327.36,1182.58,11022.65,30307.1
12/13/07,27744.45,4958.043,6661.1,20104.39,1516.1,1915.9,8187.95,1410.56,3457.28,3626.21,4001.39,833.09,413.36,6364.2,5590.91,7928.31,38818.04,4065.16,7021.18,507.9,412.74255,15499.2,1102.12,8658.36,4392.95,472.21,3036.29,12835.53,2317.28,1805.8,26549.07,57736.5,55239,1488.41,13517.96,10797.9,13747.25,62860.99,30088.04,1172.1,11022.65,29388.65
12/14/07,27563.64,5007.911,6556.1,20030.83,1501.25,1895.05,8118.08,1403.41,3445.13,3538.69,4008.66,836.4,414.78,6397,5605.36,7948.36,38869.91,4109.46,7091.68,511.28,411.58023,15575.7,1097.69,8675.86,4448.28,469.8,3033.48,13065.17,2269.53,1804.3,26619.17,56871.39,54911.71,1467.95,13339.85,10838.25,13674.23,62444.97,29994.9,1172.1,11022.65,28708
12/17/07,26596.58,4876.761,6331.8,19261.35,1472.7,1839.82,7830.85,1391.61,3325.57,3486.82,3962.62,817.62,407.54,6277.8,5514.88,7825.44,38246.17,4039.16,6901.92,503.46,403.06613,15318.5,1067.85,8544.59,4364.59,459.7,2958.5,13119.2,2251.07,1771.8,25942.87,55401.61,53603.43,1445.9,13167.2,10694.32,13387.11,59828.21,28968.2,1124.54,11349.99,28708
12/18/07,26732.87,4836.174,6292.6,19079.64,1469.77,1861.47,7807.39,1385.45,3348.2,3470.21,3926.12,813.9,407.51,6279.3,5509.37,7850.74,38247.77,4057.55,6831.9,502.72,405.34152,15282.1,1064.62,8467.07,4430.75,456.77,2943.84,13092.06,2269.09,1796.7,26047.34,55130.63,54223.58,1454.98,13232.47,10411.71,13358.07,61096.28,29254.98,1127.77,11349.99,28526.34
12/19/07,27029.26,4941.784,6280.8,19091.96,1456.79,1861.47,8014.31,1387.21,3331.87,3466.28,3939.73,804.98,406.14,6284.5,5497.42,7837.32,37992.49,4038.92,6825.31,502.63,403.3718,15177.1,1064.47,8394.96,4413.51,456.4,2929.54,13014.51,2264.95,1782.8,25707.13,55060.77,53847.36,1453,13207.27,10508.04,13389.82,61721.71,29074.12,1129.24,11349.99,28112.89
12/20/07,27017.09,5043.535,6244.8,19162.57,1457.56,1844.37,7857.08,1387.21,3331.87,3491.96,3947.56,791.71,407.15,6345.6,5511.45,7869.19,37866.36,4057.92,6800.1,506.79,402.83264,15140.2,1059.99,8402.84,4423.9,459.88,2931.83,12936.79,2283.28,1794.6,25550.47,55309.84,53847.36,1460.12,13245.64,10624.76,13407.01,61716.2,29148.45,1134.98,11349.99,28460.9
12/21/07,27626.92,5101.779,6309.4,19162.57,1469.2,1878.32,7941.44,1403.56,3379.5,3532.98,3993.51,813.6,413.29,6434.1,5602.77,8002.67,38181.51,4114.59,6923.82,513.71,412.87915,15289.3,1078.93,8468.37,4477.11,464.48,2995.42,13069.87,2296.09,1769,26053.91,55792.46,53847.36,1484.46,13450.65,10691.06,13596.09,63097.71,29638.4,1134.98,11349.99,29331.99
12/24/07,28128.8,5234.262,6388,19854.12,1469.2,1919.47,8135.48,1423.24,3416.21,3532.98,4058.71,813.6,413.29,6479.3,5614.28,8002.67,38181.51,4136.91,6985.42,516.19,412.87915,15289.3,1078.93,8468.37,4477.11,464.48,2995.42,13166.29,2303.28,1769,26053.91,55792.46,55510.46,1496.45,13549.33,10767.05,13694.84,63097.71,29853.77,1151.98,11349.99,29505.36
12/27/07,27842.93,5308.889,6426.4,20216.72,1499.94,1908.62,8313.72,1437.82,3461.82,3667.64,4068.63,852.06,414.62,6497.8,5627.48,8038.6,38342.6,4138.37,6899.24,516.43,419.64636,15256.2,1073.66,8518.19,4522.64,460.53,2997.62,13095.18,2291.46,1818.2,26318.29,56560.93,55233,1476.37,13359.61,10681.34,13675.57,63774.38,29642.12,1159.26,11415.3,29781.39
12/28/07,27370.6,5261.563,6423.7,20206.95,1475.68,1897.13,8396.95,1447.04,3430.89,3621.6,4036,858.1,415.07,6476.9,5627.25,8067.32,38553.67,4147.19,6950.92,515.69,422.0766,15182.3,1081.44,8484.46,4512.98,464.14,3010.11,13038.34,2290.51,1815.1,26235.63,55648.54,55698.42,1478.49,13365.87,10694.18,13821.34,63886.1,29700.19,1159.26,11415.3,29634.65
12/31/07,27812.65,5261.563,6421,20286.99,1475.68,1897.13,8506.28,1445.03,3465.63,3621.6,4041.38,858.1,414.9,6456.9,5614.08,8067.32,38553.67,4127.47,6934.35,515.77,422.0766,15182.3,1081.44,8484.46,4512.98,464.14,3010.11,13019.36,2290.51,1815.1,26235.63,55648.54,55538.13,1468.36,13264.82,10694.18,13833.06,63886.1,29536.83,1154.59,11175.96,28957.97
1/02/08,27560.52,5272.814,6434.1,20465.3,1475.68,1853.45,8323.05,1435.68,3444.34,3617.29,4041.38,842.97,409.93,6416.7,5550.36,7949.11,38035.33,4114.46,6953.68,509.77,422.5906,15002.5,1058.37,8484.46,4509.24,460.53,2999.33,12892.73,2290.51,1808.6,25889.94,55521.39,54708.42,1447.16,13043.96,10648.53,13926.76,62815.13,28699.12,1159.24,10892.64,29263.41
1/03/08,26887.28,5319.861,6372.6,20345.2,1475.68,1852.73,8184.2,1435.38,3375.33,3501.38,4033.93,832.63,408.2,6479.4,5546.08,7908.41,38062.91,4117.49,6981.76,508.67,418.25174,14856.5,1050.61,8318.82,4466.47,454.48,3000,12763.76,2290.51,1792.5,25827.74,55497.97,53541.27,1447.16,13056.72,10672.35,13978.2,62891.97,28860.78,1144.17,10892.64,29124.84
1/04/08,27519.69,5361.574,6385.4,20686.89,1411.91,1863.9,8221.1,1466.67,3416.48,3479.37,4010.82,821.71,401.62,6348.5,5446.79,7808.69,37450.29,4094.38,6977.13,500.6,409.25122,14602.3,1014.63,8129.98,4358.85,443.17,2935.39,12614.57,2290.51,1760,25255.19,54850.74,52529.88,1411.63,12800.18,10659.56,13778.58,61036.61,28317.92,1144.17,10892.64,28979.73
1/07/08,27179.49,5393.343,6240.4,20812.65,1392.71,1831.14,7883.37,1470.77,3335.48,3388.81,3953.58,808.31,400.89,6335.7,5452.83,7817.17,37600.73,4097.28,6859.83,500.63,402.98413,14667,1011.49,8110.57,4332.35,438.48,2870.55,12588.78,2290.51,1725.3,25475.86,53718.51,52569.54,1416.18,12827.49,10659.56,13618.87,60772.15,28152.56,1114.78,11661.89,28640.42
1/08/08,27112.9,5386.531,6205.7,20873.33,1403.06,1826.23,7962.91,1489.74,3321.76,3420.56,3928.4,811.69,402.46,6356.5,5495.67,7849.99,37571.33,4097.17,6889.14,497.23,412.49646,14670.5,1024.42,8316.39,4373.86,444.27,2886.55,12636.55,2290.51,1735.3,26111.36,53862.62,53235.93,1390.19,12589.07,10428.49,13541.75,62080.73,28267.78,1124.73,11596.29,28937.43
1/09/08,27615.85,5435.807,6159.5,20869.78,1424.29,1844.47,8085.06,1491.66,3344.53,3416.08,3912.17,820.47,397.75,6272.7,5435.42,7782.71,37321.04,4065.32,6683.33,491.74,401.44714,14603.5,1003.69,8339.81,4282.36,436.75,2841.1,12414.36,2296.56,1688.9,25699.11,52419.12,52730.72,1409.13,12735.31,10360.82,13579.94,62673.69,28401.61,1113.41,11643.18,28400.78
1/10/08,27230.86,5456.541,6147.3,20582.08,1401.36,1824.78,8057.27,1491.66,3311.07,3454.6,3899.88,800.18,394.54,6222.7,5400.43,7713.09,37292.76,4051.53,6625.03,484.1,387.97467,14524,989.7,8290.78,4162.18,428.21,2782.26,12327.73,2306.87,1646.1,25386.31,51123.31,52351.01,1420.33,12853.09,10369.59,13642.65,63515.48,29069.56,1091.99,11643.18,27903.94
1/11/08,26867.01,5484.677,6054.4,20827.45,1377.58,1782.27,8029.31,1516.22,3287.34,3503.7,3872.18,796.47,393.54,6202,5371.41,7717.95,37364.16,4022.93,6660.84,481.83,377.45554,14458,987.94,8159.68,4118.58,423.71,2777.68,12095.33,2313.9,1657.3,24933.02,50400.82,51920.59,1401.02,12606.3,10259.78,13632.57,61942.36,28723.82,1091.99,11643.18,27509.25
1/14/08,26468.13,5497.901,6040.9,20728.05,1377.58,1765.88,8173.41,1507.04,3218.14,3482.28,3824.21,791.15,395.38,6215.7,5403.51,7732.02,37547.36,4013.34,6728.46,484.72,380.442,14431.9,1008,8193.36,4142.95,431.35,2812.99,12129.16,2339.79,1651.5,24884.72,49644.93,51480.89,1416.25,12778.15,10032.79,13698.28,62187.78,28607.45,1104.85,11767.82,27951.19
1/15/08,25837.78,5443.791,6019.8,20251.09,1350.2,1746.95,8428.84,1505.71,3154.58,3447.29,3810.5,779.79,384.81,6025.6,5250.82,7566.38,36681.75,3900.33,6478.82,470.54,367.48965,13945.2,972.15,7973.92,4012.4,414.34,2729.26,11893.35,2330.87,1620.2,24526.79,47863.64,50377.34,1380.95,12501.109,9804.01,13316.78,59907.06,27961.85,1086,11796.65,27635.97
1/16/08,24450.85,5290.606,5870.8,19868.11,1302.37,1704.97,8179.54,1453.66,3058.49,3351.66,3752.39,773.8,380.82,5942.9,5225.39,7471.57,36632.05,3801.37,6468.53,462.61,354.80356,13817.1,965.63,7847.52,3907.84,404.26,2678.99,11526.78,2225.46,1570.1,23764.09,46204.97,49093.83,1373.2,12466.16,9586.46,13074.86,58777.45,27343.57,1072.28,11543.98,26911.5
1/17/08,25114.98,5151.626,5857,19700.82,1330.44,1723.55,8101.63,1460.71,3139.88,3248.89,3729.96,791.25,377.9,5902.4,5157.09,7413.53,36237.64,3767.54,6487.53,460.25,352.56934,13775.6,966.29,7788.06,3887.17,404.81,2675.49,11517.82,2174.78,1561.5,23246.92,46548.84,48902.75,1333.25,12159.21,9227.7,12795.63,57036.85,26698.66,1066.98,11543.98,27039.97
1/18/08,25201.87,5180.514,5799.4,19013.7,1341.5,1734.72,8184.65,1439.49,3104.25,3168.3,3664.36,789.67,372.91,5901.7,5092.4,7314.17,35753.26,3695.13,6533.76,450.08,347.10498,13655.4,957.63,7691.98,3898.28,403.5,2635.67,11493.75,2159.1,1561.7,24109.08,47128.67,48657.46,1325.19,12099.3,8934.902,12737.12,57506.47,26713.83,1066.98,11543.98,26652.66
1/21/08,23818.86,4914.435,5630.9,17605.35,1293.74,1683.56,8110.2,1408.6,2917.15,3152.3,3646.91,766.53,348.68,5578.2,4744.45,6790.19,33902.93,3492.48,6261.03,422.45,324.0598,12625.8,917.75,7287.14,3712.61,382.8,2498.92,10823.12,1999.83,1489.6,23368.94,44509.36,45544.08,1325.19,12099.3,8251.227,12132.13,53709.11,25284.88,1045.77,10338.09,25423.69
1/22/08,21757.63,4559.751,5222,16729.94,1219.95,1609.02,7581.96,1354.48,2866.55,2978.41,3607.13,741.54,354.18,5740.1,4842.54,6769.47,34301.99,3548.65,6496.87,433.27,333.7278,12839.7,955.93,7487.92,3768.28,396.73,2561.65,10963.97,1967.7,1463.7,23454.13,45113.17,44593.71,1310.5,11971.189,8678.724,12640.88,56097.18,26892.74,1028.91,9338.54,25397.17
1/23/08,24090.17,4703.047,5445.6,17594.07,1249.93,1628.42,7408.4,1354.48,2983.62,3058.26,3615.3,740.65,340.34,5609.3,4636.76,6439.21,32940.4,3460,6490.03,417.13,326.27045,12254.6,921.28,7356.13,3685.22,391.12,2503.43,10684.47,1890.88,1405.1,23080.65,45362.07,42539.49,1338.6,12270.17,8753.721,12657.4,54234.82,27620.33,998.13,9360.44,25135.13
1/24/08,23539.27,4717.734,5605.8,17221.74,1284.45,1663,7517.05,1383.35,3050.09,3147.42,3658.61,728.58,360.81,5875.8,4915.29,6821.07,34237.49,3684.36,6813.7,444.23,338.48883,13106.7,958.55,7690.97,3888.08,399.91,2682.71,11004.28,1988.23,1523.4,23857.26,47258.73,45010.73,1352.07,12378.61,9185.466,12907.27,57463.31,27905.13,1005.52,9360.44,26463.13
1/25/08,25122.37,4761.688,5886.3,18361.66,1344.77,1692.41,7739.59,1405.4,3159.48,3237.41,3729.15,759.72,359.94,5869,4878.12,6816.74,34196.54,3633.64,6760.71,438.69,350.8489,13141.1,961.69,7686.88,3901.5,405,2729.17,11121.13,2033.09,1536.7,23894.98,47522.07,45497.24,1330.61,12207.171,9282.818,12894.83,57463.31,27379.92,1005.52,9360.44,26502.23
1/28/08,24053.61,4419.294,5886.3,18152.78,1293.03,1627.19,7485.79,1380.54,3041.06,3203.56,3710.32,744.36,358.02,5788.9,4848.3,6818.85,34234.13,3663.79,6641.64,439.32,341.3143,13026.7,949.08,7581.73,3781.94,399.5,2682.33,11088.32,1978.68,1487.4,23805.22,46632.21,43706.68,1353.97,12383.89,9091.694,12986.9,58593.78,27758.93,992.88,9389.52,25692.87
1/29/08,24291.8,4457.944,5754.5,18091.94,1328.73,1637.91,7576.42,1388.5,3049.9,3224.24,3704.17,754.87,363.89,5885.2,4941.45,6892.96,34565.18,3768.41,6720.07,446.08,350.61398,13246.6,956.97,7704.39,3877.82,408.95,2732.52,11359.42,2009.71,1501,23744.08,48037.07,44572.7,1362.3,12480.3,9221.655,13046.43,59529.58,28263.95,1018.79,9545.13,26442.71
1/30/08,23653.69,4417.849,5665.3,17758.64,1320.11,1589.06,7543.5,1384.08,3000.03,3256.53,3697.01,763.48,361.45,5837.3,4873.57,6875.35,34274.38,3767.06,6755.88,443.04,348.89526,13217.1,951.14,7671.81,3833.56,412.42,2716.78,11235.33,1981.53,1521.2,23757.95,48451.01,44304.44,1355.81,12442.83,9119.233,12998.21,60289.41,28296.8,1016.61,9675.02,27068.16
1/31/08,23455.74,4383.393,5697,17648.71,1346.31,1624.68,7521.13,1393.25,2981.75,3266,3670.64,784.23,360.56,5879.8,4869.79,6851.75,34230.34,3722.23,6664.48,441.33,335.4667,13229,949.04,7670.44,3841.96,407.83,2703.13,11163.91,1906.97,1499.6,23475.45,47747.81,42697.56,1378.55,12650.36,9107.376,13155.1,59490.4,28793.64,1003.47,9675.02,27317.14
2/01/08,24123.58,4320.767,5882.3,18242.58,1336.86,1634.53,7673.99,1393.25,3007.8,3294.08,3708.13,810.86,368.06,6029.2,4978.06,6968.67,34615.29,3809.63,6839.92,451.61,344.3977,13494.7,976.43,7815.98,3882.47,416.83,2777.95,11354.4,1968.97,1541.3,23846.94,49092.2,44452.08,1395.42,12743.189,9179.557,13318.37,61079.83,29429.93,1003.47,9675.02,28751.87
2/04/08,25032.08,4672.17,5921.7,18660.32,1364.72,1690.13,7673.99,1419.66,3077.08,3323.25,3711.73,811.56,369.01,6026.2,4973.64,7000.49,34766.96,3809.65,6909.14,451.91,349.98312,13515.7,976.46,7751.7,3931.29,426.18,2815.26,11477.77,2012.76,1567,23842.24,49429.45,45719.91,1380.82,12635.16,9305.919,13258.16,61079.83,29429.93,1019.32,9747.27,28619.54
2/05/08,24808.7,4599.696,5852.1,18663.16,1355.48,1696.57,7673.99,1432.35,3038.42,3283.56,3690.01,807.68,354.86,5868,4776.86,6765.25,33674.93,3688.83,6615.63,436.81,346.13364,12814.7,945.63,7517.41,3835.8,415.36,2685.2,11078.21,1966.73,1544.1,23395.79,47874.99,44350.78,1336.64,12265.13,9117.899,12931.95,61079.83,28086.97,1008.01,9775.47,27764.03
2/06/08,23469.46,4599.696,5677.6,18139.49,1298.41,1696.57,7673.99,1415.94,2931.97,3228.84,3690.01,794.63,358.22,5875.4,4816.43,6847.51,33855.52,3698.58,6574.07,442.33,346.876,13037.3,951.84,7565.45,3876.94,414.38,2716.87,11206.81,1947.19,1532.5,23164.57,47929.48,43317.49,1326.45,12200.1,8875.889,12867.2,58968.53,27929.29,1004.3,9484.41,27881.38
2/11/08,22616.11,4599.696,5603.1,16630.91,1287.14,1640.67,7673.99,1407.38,2868.29,3179.48,3572.94,804.15,349.67,5707.7,4682.7,6743.54,32764.08,3583.25,6489.28,427.74,336.15314,12818.8,911.39,7347.5,3750.96,410.31,2643.95,11084.55,1917.61,1493.2,23344.86,47942.35,41342.84,1339.13,12240.01,9233.306,13130.92,60643.22,28789.55,986.51,8836.44,27633
2/12/08,22921.67,4599.696,5669.4,16608.01,1286.1,1643.29,7553.3,1417.52,2926.23,3200.9,3574.84,817.49,361.42,5910,4840.71,6967.84,33778.22,3694.05,6647.77,443.89,348.52335,13254.7,945.41,7546.89,3864,427.02,2748.16,11261.82,1980.84,1524,24064.2,49364.33,43539.85,1348.86,12373.41,9149.182,13087.38,61805.47,28869.96,1006.54,9143.36,28585.6
2/13/08,23169.55,4490.721,5615.3,16949.14,1285.35,1631.78,7550.55,1423.15,2949.54,3223.35,3545.77,829.41,362.5,5880.1,4855.4,6973.67,34013.66,3713.96,6596.03,444.18,348.85052,13266.7,949.05,7536.45,3905.96,429.37,2757.15,11321.31,2004.48,1569.9,24545.51,49770.4,44752.46,1367.21,12552.24,9166.479,13282.3,62590.65,29306.76,1019.61,9185.07,28502.23
2/14/08,24021.68,4552.316,5748.2,17766.63,1332.44,1697.45,7865.28,1436.1,3045.59,3211.6,3550.41,832.11,362.58,5879.3,4858.65,6962.28,34123.1,3761.88,6535.7,442.53,359.87323,13313.2,950.84,7501.99,3918.23,432.45,2771.54,11368.37,2025.14,1572.3,24159.78,50029.37,45493.66,1348.86,12376.98,9303.357,13208.03,61818.99,29138.92,1023.55,9185.07,29039.56
2/15/08,24148.43,4497.127,5679.8,18115.25,1334.89,1694.77,7876.37,1427.19,3088.68,3182.85,3510.81,826.65,355.95,5787.6,4771.79,6832.43,33567.8,3662.78,6477.92,434.81,356.78116,13073.9,938.79,7353,3848.56,423.97,2736.98,11282.34,1989.25,1541.7,23766.78,49309.45,44305.27,1349.99,12348.21,9309.215,13226.76,61271.87,28744.81,1023.55,9185.07,28505.82
2/18/08,23759.25,4568.151,5634,18048.05,1332.99,1696.24,7890.9,1412.83,3083.34,3163.25,3601.78,824.99,362.43,5946.6,4861.8,6967.55,33959.98,3727.56,6530.67,444.62,363.35092,13312.2,962.13,7486.71,3899.47,431.19,2799.36,11313.16,2026.17,1568.5,24277.17,50193.53,45741.67,1349.99,12348.21,9469.085,13226.76,62801.43,29172.21,1019.02,9739.07,29018.06
2/19/08,24123.17,4664.295,5688.6,18075.66,1345.29,1720.52,8024.41,1425.49,3098.06,3190.67,3609.41,835.62,364.01,5966.9,4885.83,7002.29,34119.58,3766.23,6543.56,448.77,367.04654,13269.7,967.42,7462.73,3971.24,436.66,2812.68,11300.43,2046.8,1578.3,24032.02,50149.68,46249.27,1348.78,12337.22,9467.513,13447.74,62296.54,28899.97,1027.82,9838.2,29572.22
2/20/08,23590.58,4567.026,5577.3,17617.6,1302.72,1687.91,7894.47,1414.32,3026.83,3181.05,3595.91,827.13,359.65,5893.6,4812.81,6899.68,33815.86,3734.17,6537.68,446.69,363.5777,13080.4,954.53,7381.58,3945.83,428.84,2794.21,11182.46,2020.92,1569.8,23877.38,49837.48,45876.74,1360.03,12427.26,9448.342,13551.69,63747.49,29224.44,1015.42,10127.1,29489.68
2/21/08,23623,4527.177,5663,17734.68,1334.72,1704.36,8085.93,1394.76,3054.81,3176.06,3586.63,827.13,361.67,5932.2,4858.85,6904.85,33876.84,3726.72,6498.53,453.14,369.38828,13173,959.79,7486.15,3936.98,433.49,2808.75,11154.07,2065.39,1564,23879.02,49721.81,46446.64,1342.53,12284.3,9479.128,13509.55,63792.23,29361.32,1028.26,10127.1,30181.77
2/22/08,23305.04,4370.285,5644.5,17349.07,1321.37,1686.45,8108.71,1369.48,3048.64,3080.24,3569.62,826.86,357.95,5888.5,4824.55,6806.29,33428.5,3662.42,6400.52,451.63,365.67548,13017.5,944.13,7454.75,3938.52,431.82,2757.21,10999.09,2079.72,1537.7,23789.82,49320.22,45592.48,1353.11,12381.0205,9469.772,13585.93,64608.78,29528.79,1028.26,10127.1,29848.89
2/25/08,23269.14,4192.533,5699.8,17650.57,1355.54,1709.13,8286.31,1370.79,3064.95,3080.24,3570.75,838.74,363.62,5999.5,4919.26,6882.56,33931.11,3733.96,6543.22,459.01,365.48337,13156.6,961.88,7615.79,3992.25,440.45,2811.56,11077.1,2079.72,1566.2,23597.42,49413.12,44894.96,1371.8,12570.22,9454.444,13697.45,65000.94,29962.88,1039.28,10351.03,29813.37
2/26/08,23714.75,4238.179,5745.8,17806.19,1347.47,1709.13,8307.67,1375.43,3077.83,3079.54,3543.26,834.67,368.92,6087.4,4973.07,6985.97,34433.06,3794.86,6730.13,464.34,368.07217,13436.6,980.1,7743.17,4025.65,441.27,2848.86,11169.29,2096.32,1578.2,23739.89,49038.71,45524.52,1381.29,12684.92,9454.645,13797.01,65182.61,30228.08,1045.14,10278.41,30297.29
2/27/08,24483.84,4334.047,5842.5,17825.99,1364.52,1720.89,8462.08,1376.62,3094.45,3105,3562.37,832.04,368.62,6076.5,4968.82,6997.85,34532.12,3787.53,6675.31,462.58,373.54437,13454.3,986.3,7782.55,3957.26,440.56,2854.95,11123.51,2096.44,1567.6,23834.3,48910.13,46260.3,1380.02,12694.279,9400.906,13778.38,65494.85,30424.76,1042.67,10291.47,30058.1
2/28/08,24591.69,4299.513,5746.1,17824.48,1353.1,1736.17,8462.08,1368.27,3074.15,3112.85,3579.58,842.12,362.02,5965.7,4865.23,6862.52,34081.65,3762.68,6519.12,452.91,372.8529,13272.1,971.08,7662.95,3897.29,437.61,2822.89,10968.27,2081.51,1569.8,23692.46,48505.48,45823.3,1367.68,12582.18,9341.666,13873.89,65555.08,30130.47,1034.01,10291.47,30166.32
2/29/08,24331.67,4348.543,5674.7,17578.72,1324.28,1711.62,8412.76,1357.4,3026.45,3129.99,3582.72,845.76,356.76,5884.3,4790.66,6748.13,33587.13,3757.12,6415.12,446.53,367.77866,13170.4,965.29,7533.86,3871.51,431.24,2771.16,10952.58,2063.94,1566,23501.61,47522,44776.88,1330.63,12266.39,9191.931,13582.69,63489.3,28918.52,1034.01,10291.47,30673.74
3/03/08,23584.97,4438.265,5510.7,16677.88,1271.15,1671.73,8262.87,1330.61,2926.55,3079.99,3584.26,842.92,351.98,5818.6,4742.66,6689.95,33172.89,3704.38,6290.8,441.48,361.48157,12862.5,954.22,7403.88,3754.85,427.43,2722.92,10783.06,2032.29,1522.7,22796.37,46556.85,43343.59,1331.336,12258.9,8969.425,13544.38,64490.46,29526.7,1003.18,9837.63,30631.57
3/04/08,23119.87,4335.446,5479.2,16339.89,1265.66,1676.18,8470.11,1314.02,2919.68,3108.72,3584.47,831.41,346.13,5767.7,4675.91,6545.04,32647.81,3675.01,6202.97,436.3,362.73718,12630.1,931.71,7275.95,3685.58,424.49,2676.6,10639.47,2018.88,1485.6,22368.87,45807.69,42923.03,1326.75,12213.8,8561.111,13476.81,63655.54,29261.11,996.62,10030.04,30885.02
